fwd_init_window_size,id_resp_p,fwd_pkts_payload_avg,fwd_pkts_payload_min,fwd_URG_flag_count,flow_SYN_flag_count,fwd_header_size_min,fwd_header_size_max,flow_pkts_payload_tot,flow_pkts_payload_max,flow_iat_min,payload_bytes_per_second,fwd_last_window_size,id_orig_p,fwd_pkts_payload_max,flow_FIN_flag_count,active_min,flow_pkts_payload_avg,bwd_pkts_per_sec,bwd_pkts_payload_avg,flow_pkts_per_sec,fwd_header_size_tot,bwd_header_size_max,fwd_iat_min,fwd_pkts_per_sec,fwd_pkts_payload_tot,active_avg,flow_pkts_payload_min,Attack_type,service_dhcp,service_dns,service_http,service_irc,service_mqtt,service_ntp,service_radius,service_ssl,service_unspec,proto_icmp,proto_tcp,proto_udp
0.0009328782897204714,0.00010205479074208712,0.09136770796776088,0.10952810021259458,0.0,0.12492457728959973,0.45468480244488796,0.3850002519081734,0.00019440815005013554,0.023900186625770595,1.219017976529541e-07,0.9995012565936937,0.0007481568286638231,0.7328121964100133,0.08449590066325208,8.738782214500668e-05,0.0,0.052246184305358996,1.0,6.870455103653979e-05,1.0,0.0002015673534949443,0.45466398054697627,0.0,0.9999001036608551,0.00022930047866606234,0.00031272728372918804,0.0,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0012861529160363562,0.0003416869179179351,0.09164984909064135,0.10976812456731605,0.0,0.12468072708211501,0.4545246673362738,0.3843569362071488,0.0,0.023914796650259137,0.0,0.9958446191092202,0.001177293776651218,0.5869901607080482,0.08498873643499531,0.0,2.030836270743174e-05,0.05209419851377761,0.9975284144778589,0.00021066133230703975,0.999221934099526,0.0005696105982529586,0.4543237292763099,0.0,0.9974205709337143,0.0006770179647526814,0.00021794964206950116,0.0004985297295315279,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0011969073396897044,0.000351714934383752,0.09087845849069277,0.10923622539900643,0.0,0.12517686577750112,0.45435458924031596,0.3845383991893268,7.479217176940363e-05,0.023184660647372173,0.0005645301766964586,0.24922858631301317,0.0011005273552190664,0.04326358895002576,0.08437633583110456,0.0,0.00014202955252436286,0.052279455806884575,0.25461238105633066,0.00022276908708840354,0.250800162453752,0.0,0.4547416536994238,0.00020418908912237736,0.25514927119918934,3.950178177271614e-05,0.00012690026480812104,0.0005462944000767054,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9788593025516945,0.0009611306741298818,0.026039980198154185,0.00027480728002492167,0.0,0.24971506115049705,0.7271798323095132,0.7705721829408576,0.0002928081972053183,0.10460396421302899,0.0001624685500267613,0.0,0.007410748088359625,0.7461015298260066,0.1174173844197576,0.19974706124466896,0.0015410160319574097,0.053308110285969816,0.0018678375598935274,0.07422830955627911,0.0004824823300195566,0.005574677571183806,0.908584891986304,0.0,0.0004087870418618426,0.00030380716108551614,0.001496462091359719,0.00020302898791652347,Thing_Speak,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0007445219129888357,0.0001414421670145307,0.09110073614338766,0.10920596964803965,0.0,0.12490724860486947,0.454174867667754,0.3838529783800944,0.0003290104346573122,0.02393033844947261,0.0,0.0,0.0009737461804141316,0.4274668291182051,0.08303546792128441,0.0,0.0,0.1038830386985155,0.0006792692091043533,0.0003528645080240058,0.0,0.0,0.0004358135171845329,0.0,0.0,0.0,0.0,0.10888971591603143,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.016992947148377735,0.028726518657797857,0.0017131471298469218,0.0,1.0,0.0002153522210341702,0.45439245573780584,0.38457965519201814,7.6767019568934e-05,0.0018476623122733109,0.00022498868787289872,0.0,0.016442005426592028,0.6522440238564238,0.0,0.09958560072732085,0.0,0.0013048078445455566,0.15139743752239382,0.0010084569502897803,0.13013539216406314,0.00021104806165938807,0.4546793051770443,0.0,0.11522116888714512,0.0,0.00013622309008789698,0.0004777486689416424,NMAP_XMAS_TREE_SCAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0010164712313029756,0.00023141125157893224,0.09109148600303998,0.10941894626219259,0.0,0.12495408070307618,0.45482373353646594,0.3843105293855578,0.0003900738102543159,0.024244107069831964,0.000390438299229238,0.190243751548479,0.0010048728685599273,0.48005412244833273,0.08507192379449242,0.0,0.0,0.051584143670776156,0.19128976459085084,0.0001191135336110359,0.19288770203156286,0.0,0.45388766572924827,0.0002060964425242278,0.19016433105818137,0.000364439271194579,0.00041749685029890556,0.00036905462619152377,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9813960274640617,0.0008538756364437364,0.02417978659252178,0.0012074155191492647,0.0,0.24971497839845233,0.7273473719105571,0.7706198486715062,0.00043004806962481176,0.10535237200918643,0.0,0.0,0.008095801604295358,0.6516004154191246,0.1192791664760563,0.20013781558301727,0.001185506620101847,0.053545521212477035,0.0,0.07406231446366109,0.0,0.0025951859156934753,0.9124814469695385,3.724833274571082e-05,0.0,0.0006951546545592486,0.0012362770111884313,0.0009586126149833456,Thing_Speak,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0012945659391950385,0.0003741301037118378,0.09057592297282965,0.10919991088876745,0.0,0.12500141217683375,0.4548547695541264,0.38448868012449755,0.00012053080033096746,0.024144092890028102,0.00012060584548966643,0.1902751959543432,0.001137154313534591,0.32867763557093876,0.08388298832095697,0.0,0.00013674455060957684,0.05224298272327613,0.19012541655006276,0.00018921105285736437,0.1899353626838544,0.0,0.4545706569578352,0.0,0.19015087672016007,7.70752892910901e-05,0.0006383732543171426,0.00025149302208680795,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0010779032743466492,0.0005690742050630108,0.09099674304634008,0.10996842337607046,0.0,0.12479096768287086,0.45445580403761454,0.3845038899138146,0.0,0.023783010353914287,0.00029115680217365355,0.24930230110132418,0.0009580294635877314,0.22094800901637918,0.08455520116612945,0.0,0.00013994773811740397,0.051767357519123904,0.24285243826449038,0.0001917933529627993,0.25037823055829733,0.0,0.4541237909744612,6.538320115223855e-05,0.24328444986395042,0.00028623245397386076,0.00024220580839759767,0.0008861787051484513,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0010748999389165058,0.0005138271793328018,0.09088926126531656,0.1094113237007475,0.0,0.12481699240840965,0.4545768015688312,0.3846728869043542,0.0001313243657399928,0.023599385550491066,0.0002449814748445846,0.9979576080792848,0.00038936568123141603,0.029863017554189,0.08426737077544913,0.0,0.0,0.051920217047981346,1.0,0.0004967933490748167,0.9995996770367407,0.0,0.4544379644982674,3.6997880528240394e-05,1.0,0.0,0.0002893245090939403,3.802883458491037e-05,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0008927936290750428,0.0,0.0,0.0,0.0,0.45082029899819276,0.38086137434286627,0.00043756254745677285,0.10564337942972787,0.0019167347859928182,0.0,0.00022682633549324946,0.045107074062282135,0.0,7.693270438966532e-05,0.000672650278174723,0.13247225328562828,0.0,0.384044047763477,0.0,0.0,0.18203862441264568,0.00017754874330500473,0.00038808365986562954,0.0005481565286807058,0.0001956885202931422,0.047480087998016424,ARP_poisioning,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0008056855210530808,0.00043142440317558913,0.09115856005164685,0.10934551072585542,0.0,0.12479386143665498,0.45465052246397636,0.3841469923193885,0.0,0.023528562240499803,0.00012917366737852555,0.3186127694305986,0.0011133304097718257,0.07940204982064811,0.08472144320450008,0.0,0.0,0.05184623991907781,0.23781962672201087,0.0002978367371141783,0.23669061018465382,0.00021525765324833217,0.45464997054958317,0.00018117843364990377,0.23766045482214687,0.00047240910484751904,0.0,0.0007453148651697546,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0008221693236617418,0.0008165444820777982,0.0907566816349054,0.1088939876319072,0.0,0.12495112072245798,0.45414749324433906,0.3845938705195694,0.0001800240184505125,0.035672467886809514,0.00011552240390011206,0.9970595150808285,0.0003189925901218685,0.5685630390404994,0.08430367859354558,0.0,9.509420730062097e-05,0.051854268848848764,0.9980428529299413,0.0005800231751487543,0.9989441847501804,0.0,0.45425536876324035,0.0,0.9977715232778138,0.0004185667401786234,0.0007000664382965264,0.0,DDOS_Slowloris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9781560847851024,0.00742664997638076,0.05198724499401865,0.0004552159161841252,0.0,0.2500505317585014,0.45425712575703014,0.7696649200161407,0.0007257104613214879,0.263720546262394,5.623225159980153e-05,0.0,0.0,0.9088142865592173,0.36214088835536745,0.19962338812982286,0.0049519189463618375,0.23791292529466582,0.0011496834345689677,0.36045873963036845,0.0,0.005712685860662601,0.9067987032551139,0.0,0.00018575016826445919,0.0009791583687397418,0.005353277523531157,0.0,Thing_Speak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0008480795039222191,0.00026654366017435626,0.09100815979046892,0.11009468793442449,0.0,0.12533078631739353,0.45471492806703706,0.3845613959767693,4.506159283223625e-06,0.024960241740596592,6.10616689354749e-05,0.0,0.0009884859426930953,0.4804803511591107,0.08480534243072568,0.0,0.0005536058975591892,0.1044411817187638,0.0,0.0006180025764493363,0.0006659514851532938,0.0,0.0005812706473931416,0.0,0.0,0.0001316263709056722,0.000546638711243754,0.10986596981507346,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0005386593222492237,0.0,0.09090609794424082,0.10967310029791458,0.0,0.12490762501060802,0.45466042477660334,0.3845317966994097,0.00017749813610801012,0.02347141355009031,0.00014433118012697197,0.9983849484278247,0.0006999241664473732,0.8029958486502767,0.08443996591295566,0.0,0.0,0.051566243845043665,0.9975503439136624,0.0,0.9991295108103917,0.0,0.4542481006688923,0.00040486063334123313,0.9975732508819344,0.00048372273839994266,2.7702797468935126e-05,0.000703897210374213,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0009624455024589309,0.0006200523389149396,0.09072089819048286,0.10933578111906972,0.0,0.124925822193236,0.4543986986505075,0.3845329923648796,0.00011146969776058694,0.023945900048286946,0.00031418487153940045,0.0,0.0008967843493132947,0.8983415617843292,0.08440780019628613,0.0,9.840280152496799e-05,0.051697803407090064,0.5028889833809437,0.0,0.1901803321565576,9.085235949368028e-05,0.45491297193700525,5.756171619958814e-05,0.50025852110834,5.174776753308173e-06,0.0007321710099326381,0.0001977493232765221,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9796311239149399,0.0016892772536183163,0.02216473829609241,0.0,0.0,0.25115335952741435,0.7260997811718847,0.1524876970855456,0.00045587275937173326,0.10151257356692671,0.0011679500410416803,0.0,0.007126513750736281,0.5909776926015157,0.11839948932876573,0.0005160065596812464,0.0018548406853995903,0.05459971078129919,0.0,0.10632069793677637,0.0,0.001784794091749389,0.9099876424590313,0.0008956601017680248,0.0,0.0004577811643539383,0.0020154569038681415,0.0,Thing_Speak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0013156201112829633,0.0,0.09133236780384951,0.10917353186669478,0.0,0.12499000104553756,0.45455403998942506,0.3839192213859966,0.000106893585561788,0.02361440705169241,0.00031166170192140606,0.9996151336612737,0.0006592103945714002,0.8049056150054089,0.08435388473866069,0.0,0.0,0.05127526698076396,1.0,0.0,0.49963775302518637,0.0,0.455035242031226,0.0,0.49897596855960025,0.00010101762309139699,0.0,0.00026326367411278346,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9846920892226088,0.1109795387712261,0.0,0.0,0.0,0.1252988108881356,0.9038836665618238,0.7668708745085339,0.0001908033636616809,0.0002769180275114533,0.0,0.0,0.9697341954625801,0.871349453564706,0.0,7.50627472162809e-05,0.0,0.0,0.5010037583974912,0.0,0.496923728185815,0.00044097099573326196,0.4535442397373531,0.0,0.5001233432948038,0.0,6.568176654290072e-05,0.0,NMAP_TCP_scan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0012304991946936279,0.0003110789280443227,0.0902544910361466,0.10849380403780605,0.0,0.1252789996189471,0.4544809758822349,0.3838147660025372,0.000126099062112698,0.023387851363960502,8.772555563270675e-05,0.23476479572076633,0.0005450264043587818,0.2805344842034771,0.08428076200954934,0.0,0.0004589460166878875,0.05235401572500314,0.23446480774311082,0.00010984861539516013,0.2356582935711892,0.0,0.45435955478828904,0.0,0.23538880686217709,0.0002433177874687143,0.0002012288011701515,0.0,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0010386188462564153,0.051320882784574015,0.035296525744058296,0.0,0.00011461754757984772,0.18399338311573474,0.15449738459566778,0.0,0.010274272228498837,0.00011093862031229849,0.0,0.0,0.019411623702812988,0.029617244224532227,0.0003456777962965861,0.0007530268644460134,0.04234726610517102,0.0,0.0,9.607063005919521e-05,0.0,0.0,0.0004967733733471707,0.0,0.0005657989864702687,0.0005829561362312869,0.03946817243518772,Thing_Speak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9779191199982536,0.12965658184947673,0.0038481973320524704,0.00016889590416166027,0.0,0.12504911077009143,0.9074595661955052,0.38443283545809676,0.00027427185788021487,0.0015525429933272378,0.0,0.0,0.9700821470038228,0.4945764644852448,0.0,0.0001872198097880829,0.0,0.0030199666694615906,0.04241649528934859,0.0009541220710672986,0.4996599028669019,0.00035061797642660706,0.45540075949172776,0.0,0.49731552899620207,0.0,0.0,0.0,NMAP_TCP_scan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0011293328318291078,0.0003530014911349081,0.09072357366828986,0.10909574435347492,0.0,0.12490298683336538,0.4545343884439359,0.38427906413059604,8.407731937266845e-05,0.023954204741460646,0.0001643970341100575,0.2344175146838064,0.0007613016757985854,0.1759693968411342,0.08485630323254585,0.0,0.00041818679049875047,0.05227505028742813,0.23586890887195766,0.0006643968777046202,0.23630519619345627,6.682384433718327e-05,0.454374214946737,0.0,0.23859850781200698,0.0002468062676467956,0.0002888940530773183,5.7050601658422144e-05,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0003482808829601427,0.0004887416223479595,0.09138507015053172,0.10960017621393209,0.0,0.12471533543962131,0.4544906094464964,0.3846651123720329,0.0001506536443089734,0.023692683197686776,0.0001375905574619274,0.23522484431326332,0.001097906825799842,0.35201020517727083,0.0849912979380808,2.5139109630204133e-06,3.5043839980678258e-06,0.05190632400973876,0.3215557472511135,0.0001595931852645091,0.8033015520192976,0.00022230745823406098,0.4547577974508039,0.0,0.31631026294215386,0.0003320481644142134,6.161320376059944e-05,0.0007366750077839905,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0007220597381382855,0.0003331728684160447,0.09062704097861776,0.1084147693584578,0.0,0.1253501221554525,0.4542997367577392,0.3845985879183986,0.0,0.022605715865567415,0.0007911080300196178,0.0,0.0007590179636958883,0.7428378192256506,0.08278553959229004,0.0003136374353847962,0.0,0.10348339473508028,0.0010708610556436982,0.0012548677012154154,0.0,0.00016959877974206806,0.0,0.0,0.0,7.882577755794254e-05,0.0048996201585729,0.10915376734234936,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0013302487701410302,0.0007288326801526667,0.09186304827443038,0.10999660594035852,0.0,0.12495313726468657,0.45446718822651905,0.3847802305143477,0.0,0.0236867201515893,0.0,0.23436788646295462,0.00048042452332688917,0.5741167758738362,0.08492528270331612,0.0,0.0,0.052102995615634376,0.23788189338032972,0.0,0.2344778779343484,7.330851207765153e-05,0.45482693889610487,0.0,0.23613846644694905,0.0,7.213347009566839e-05,0.0007848972151820022,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0007595056191636004,6.948851383314924e-06,0.0909953154512364,0.1098938236465118,0.0,0.12511342030355063,0.4545852350115148,0.3843659265548647,7.207513094658055e-05,0.02389787463219241,5.068294980506188e-05,0.11342136718361985,0.0009056484250177017,0.8635069266745388,0.0847025381966541,3.233667587513031e-05,0.0003454334573335216,0.05230634375224059,0.18961803889066495,0.00015142221770155675,0.18968348893265521,0.0003667802813798483,0.45442734475373714,0.0,0.23561697258633138,0.00027924831992614776,0.0006332680084377994,0.00035482783574060465,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9790601271188057,0.0014197766023800549,0.019502947276467966,0.0,0.0,0.24997725850028726,0.7278565997025113,0.7685155280576806,0.00022740403679990807,0.10314214203052184,0.0003264531835227027,0.0,0.007934839470825985,0.5762399180077432,0.11797729061860385,0.20076781936223384,0.002006491059797189,0.05325144394593791,0.00025999899192508433,0.047247549929196386,0.0,0.003682032733088699,0.905495905606359,0.0,0.0,0.00039250736090670985,0.0013867423282965673,0.0,Thing_Speak,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0006918084995138529,0.00038446195670217473,0.09105320491900244,0.1096332712460956,0.0,0.12507562088847743,0.45472028412329824,0.38435465823431275,0.0,0.024142799030484944,0.0,0.2345657026738785,0.0012972801824590486,0.4302361089908295,0.08492891832990199,0.0,0.00023945174303166734,0.05171634015628685,0.23578466685364258,0.0002423472552952685,0.23453481160794606,0.0,0.4546521438988912,4.1132201427702e-05,0.2351303732427996,0.00010733271439439067,0.0,0.0005037130382716286,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9783477118032734,0.007841438786415297,0.1443828150839676,0.0,0.0,0.24992093296481924,0.7272659344254232,0.7680333838321259,0.0010102903136781241,0.26682569756301106,0.0,7.356303300837328e-06,0.007836763993682105,0.6412628833316341,0.9593514848608077,0.19912024688690133,0.0053560235915795324,0.18277070170486354,0.0010824312487946592,0.22650793467014443,0.0,0.007404160901358211,0.9075797946587184,0.0,0.0005583726091290208,0.002283163877000162,0.00505783706818691,0.0,ARP_poisioning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.00010179828839136651,0.0007126694042167601,0.04374969239637123,0.047648777156239774,0.0,9.090100877213485e-05,0.18194994685604227,0.15242025552157817,0.0,0.008917595860563303,7.349045963808817e-05,0.0011333496168164543,0.0,0.9068657496188396,0.0310056192731509,0.0002935272853218764,0.0,0.039726105699826375,0.001654968379759679,0.043038914437833316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044565901105587634,ARP_poisioning,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0012138620754910637,0.00028960252402624473,0.09114281231802085,0.10958507721272544,0.0,0.12509778013375097,0.4547717173124525,0.3846967960802246,0.00037811491651505415,0.023705297654984935,0.00013802840565214003,0.8001317414312503,0.0009660036967494761,0.08155692626268606,0.08464468107694564,0.0002181240755583536,0.0,0.051537906958479415,0.7979848648029239,0.0,0.799818227819935,0.00026721539594867745,0.45447599016084433,0.0001979257144521849,0.7974325295213878,0.0005870145571008608,0.00042064089315829007,0.00041304832831000245,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0003684999424391664,0.0011230682038816402,0.029554871960190028,0.03998188404730387,0.0,0.0006007725027969996,0.18128098039770071,0.1530141545201159,0.0003197414770682301,0.03428658617079045,0.0005715134129762857,0.002396189936352991,0.0,0.7803712550547178,0.03412819906959618,0.00021268339816670062,0.0,0.07140170132356988,0.002192722407868248,0.11990590906633955,0.0004133620165147023,0.0,0.18176111479388965,0.0,0.0010681534089702494,1.7996744239394283e-05,0.0,0.04092887673331546,ARP_poisioning,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.6751022950493625e-05,0.0009402848589249299,0.023290656543580226,0.028373497327809027,0.0,0.00029980077840144754,0.18077805102038239,0.15330736897432481,0.00010126326518571609,0.014206737393285651,0.0,0.0,0.0,0.6943120537419118,0.020026679417551797,0.0,0.0,0.0355049879004002,0.0,0.034779083382325056,0.0,0.0,0.18227768134889377,0.0,0.0,0.0002737925201255845,0.0,0.0303193546310256,Thing_Speak,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00012189226766592747,0.001352921691908357,0.03681278573732733,0.04271292103363815,0.0,4.5132932154054365e-05,0.18190958060022683,0.15384132740210693,0.00014679745682890757,0.034720981914719395,0.0,0.0019957424437369834,0.0,0.7601883160335293,0.033732319898947656,0.00019562947605978155,0.00016887520100953207,0.07908079844825187,0.001828423239588084,0.035973629948368675,0.0023434049786364465,0.00011772631907196703,0.18241496647282693,0.0,0.0022669766356094483,0.00035430367454002425,0.00019785448167204553,0.04440422751106935,ARP_poisioning,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0005701908387011274,9.075995991992267e-06,0.09064564183175315,0.10973738394927231,0.0,0.12489830987143082,0.4545708139652815,0.38422640521498697,0.0,0.02337186832551597,0.0,0.0,0.0008166569199137732,0.044802905999777924,0.08424164369824827,0.0,3.7576801165787006e-05,0.05121160385409358,1.3416677385213007e-05,0.0,0.0,0.0,0.4545212232587117,0.0,0.0,0.00015824361606449856,9.08072039295327e-05,5.845831682865941e-05,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0013268785742637675,0.0005724284465333815,0.09064273360447153,0.10954340468312423,0.0,0.12465239853677189,0.4546697543716656,0.3846052830977656,0.0,0.02370388530385826,0.0005507860338342654,0.23435302868124824,0.0004153011365990757,0.3233390807964594,0.08473946768971735,0.0,0.0008584188866498168,0.052651749530399354,0.23610223519720294,0.00034034069290651196,0.2352186190141044,0.00022388786514670258,0.45459766825078696,1.1283358761336015e-05,0.23756004872838346,0.0,0.0008127826356773505,0.0007258506435579099,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.00140333236611819,0.000314438660304539,0.09139366303320659,0.10970623856210596,0.0,0.12508728966363405,0.4545310159553626,0.38444490904187506,8.661270936197017e-05,0.023299872803413346,0.0005328751701728469,0.7978475364451538,0.000931902542060989,0.12408903274365779,0.08499326092033124,2.7011466061986424e-05,0.00011077197193039925,0.05156564884488494,0.7994169507593142,0.0,0.7981762863673167,0.0003440046122574321,0.4542909428798567,0.00018261389686819368,0.798715126986197,0.0002953637952562621,0.0003503167432910676,0.0004098416423417536,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0009915202300424305,0.00025138529344897857,0.09118467811276332,0.10957508181364818,0.0,0.12450958198134053,0.45435766641129605,0.3844493892143729,2.4397493986523155e-05,0.023663803016356007,0.0,0.19006443181351657,0.0005778413142668792,0.3264856231434837,0.08478493557394329,6.524194561018994e-05,0.0,0.052152126477779705,0.19183910498352535,0.0,0.19040145379577883,0.0,0.4548777988287129,0.0,0.19107160990184952,4.250669830377558e-05,0.00027253879134684646,0.0006071775358423602,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0009307900622240236,0.0,0.09216544925738387,0.1101410809357285,0.0,0.12491340153221504,0.4547410078415509,0.3848320523214519,0.00015054573589462893,0.02423703093118096,4.268465690251799e-05,0.0,0.0005687616831466975,0.6843657898642461,0.08480001187732028,0.0,0.0,0.10381656985943362,0.0,0.00023391416591713712,0.0009369389501130629,0.0,0.0,0.0,0.0,0.0005065301312159663,0.0,0.11059092325710762,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9755659954963511,0.00151705743097415,0.024042497051228254,0.000228136304681603,0.0,0.2500186932827483,0.7259250448723988,0.7688340901007921,0.0004044503927673721,0.1054677103759835,0.0,0.0,0.007282226885190136,0.553284009070209,0.11733878086607523,0.19997287560179558,0.0015741839583227476,0.054035122240184155,0.0015624831897333255,0.05984104264133409,0.0,0.001283380151557797,0.9121300961385505,2.0975120070149395e-05,0.0002573661291534622,0.0005656041754290663,0.00140816318320248,0.0002797775191487397,Thing_Speak,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0011280119599783973,0.0002945386415395516,0.09064830441682024,0.10892174970083658,0.0,0.12511726800749876,0.45454784869087417,0.3845043907391131,1.2925415025980306e-05,0.023203529024347698,7.117171597946144e-05,0.31527845596524995,0.0014472102806251637,0.3905322407170461,0.0843157304696833,0.0,0.0,0.05198087036325703,0.3144626107188668,8.789795871330197e-06,0.3110705887521105,0.0,0.455147237709469,0.0,0.30743241657777987,0.0,0.0,0.0004617207862737237,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0005899841583734863,0.047103017187102116,0.04933721486050431,0.0,0.00021695087930544038,0.1817774367862981,0.15351198103490374,1.9044387738000767e-05,0.010415322347908498,0.00034184213501930403,0.00025573121551285944,0.0,0.6542661715787599,0.03111124914778463,0.00034906330471994946,0.0,0.039478539597482,0.0006686508856252249,0.052700663993547385,0.0,0.0,0.0,0.0,0.0,0.0003814395222975349,0.0002571599814247828,0.05066395517631789,ARP_poisioning,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0020556979822465666,0.02672323502523028,0.044246850017169506,0.0,5.305924929403263e-06,0.18111249576165583,0.15258513338442534,0.0,0.009441831803166862,0.0012947047942622485,0.0,0.0,0.6823157852122325,0.030152043597974083,0.0,0.0,0.03953127115300548,0.0,0.03311747157709872,0.0,0.0,0.1816401758705122,0.0,0.0,0.0,1.3608455326692009e-05,0.044083762116710244,Thing_Speak,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9773380874641757,0.029311466936937487,0.009247963039732306,0.0,0.0,0.24965067750992173,0.7269347577491744,0.7703648016443261,0.0005017666132118036,0.002482840821521566,0.0004905488471402485,0.0,0.008884683753140225,0.7671111969413108,0.014062530924389803,0.0001891736790597199,0.008032953984555733,0.009413009287370676,0.0,0.11208844564928327,0.0,0.008148837604000014,0.9094297332412198,0.0,0.0,0.0008575449725416783,0.005898665015077815,0.0,MQTT_Publish,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
